1091.700,-0.165
1091.700,-0.175
1091.700,-0.215
1091.700,-0.215
1091.700,-0.225
1091.700,-0.235
1091.700,-0.265
1091.700,-0.265
1091.700,-0.255
1091.700,-0.275
1091.700,-0.260
1091.700,-0.240
1091.700,-0.220
1091.700,-0.225
1091.700,-0.250
1091.700,-0.255
1091.700,-0.260
1091.700,-0.275
1091.700,-0.285
1091.700,-0.275
1091.700,-0.270
1091.700,-0.275
1091.700,-0.255
1091.700,-0.245
1091.700,-0.235
1091.700,-0.255
1091.700,-0.275
1091.700,-0.265
1091.700,-0.265
1091.700,-0.290
1091.700,-0.300
1091.700,-0.300
1091.700,-0.275
1091.700,-0.255
1091.700,-0.250
1091.700,-0.245
1091.800,-0.275
1091.800,-0.290
1091.800,-0.265
1091.800,-0.235
1091.800,-0.230
1091.800,-0.250
1091.800,-0.280
1091.800,-0.305
1091.800,-0.325
1091.800,-0.375
1091.800,-0.410
1091.800,-0.450
1091.800,-0.500
1091.800,-0.535
1091.800,-0.615
1091.800,-0.720
1091.800,-0.845
1091.800,-0.920
1091.800,-1.015
1091.800,-1.090
1091.800,-1.180
1091.800,-1.335
1091.800,-1.525
1091.800,-1.710
1091.800,-1.800
1091.800,-1.820
1091.800,-1.785
1091.800,-1.735
1091.800,-1.695
1091.800,-1.625
1091.800,-1.560
1091.800,-1.510
1091.800,-1.455
1091.800,-1.405
1091.800,-1.330
1091.800,-1.245
1091.800,-1.180
