0.344,-0.580
0.347,-0.585
0.350,-0.605
0.353,-0.610
0.356,-0.600
0.358,-0.590
0.361,-0.600
0.364,-0.595
0.367,-0.575
0.369,-0.555
0.372,-0.565
0.375,-0.575
0.378,-0.575
0.381,-0.590
0.383,-0.590
0.386,-0.590
0.389,-0.575
0.392,-0.585
0.394,-0.575
0.397,-0.565
0.400,-0.540
0.403,-0.530
0.406,-0.525
0.408,-0.525
0.411,-0.520
0.414,-0.515
0.417,-0.515
0.419,-0.510
0.422,-0.495
0.425,-0.450
0.428,-0.375
0.431,-0.260
0.433,-0.100
0.436,0.125
0.439,0.425
0.442,0.775
0.444,1.155
0.447,1.470
0.450,1.665
0.453,1.670
0.456,1.455
0.458,0.995
0.461,0.360
0.464,-0.280
0.467,-0.905
0.469,-1.260
0.472,-1.360
0.475,-1.255
0.478,-1.035
0.481,-0.800
0.483,-0.605
0.486,-0.490
0.489,-0.430
0.492,-0.415
0.494,-0.430
0.497,-0.470
0.500,-0.490
0.503,-0.505
0.506,-0.520
0.508,-0.510
0.511,-0.515
0.514,-0.500
0.517,-0.500
0.519,-0.500
0.522,-0.500
0.525,-0.490
0.528,-0.490
0.531,-0.490
0.533,-0.485
0.536,-0.480
0.539,-0.475
0.542,-0.485
0.544,-0.475
