40.036,-0.410
40.039,-0.335
40.042,-0.250
40.044,-0.205
40.047,-0.135
40.050,-0.105
40.053,-0.125
40.056,-0.210
40.058,-0.255
40.061,-0.270
40.064,-0.275
40.067,-0.270
40.069,-0.250
40.072,-0.210
40.075,-0.155
40.078,-0.090
40.081,-0.060
40.083,-0.090
40.086,-0.105
40.089,-0.110
40.092,-0.070
40.094,-0.010
40.097,0.020
40.100,0.050
40.103,0.090
40.106,0.100
40.108,0.045
40.111,-0.085
40.114,-0.220
40.117,-0.295
40.119,-0.285
40.122,-0.210
40.125,-0.135
40.128,-0.090
40.131,-0.060
40.133,-0.045
40.136,-0.050
40.139,-0.035
40.142,0.015
40.144,0.055
40.147,0.055
40.150,0.010
40.153,-0.005
40.156,0.000
40.158,0.040
40.161,0.115
40.164,0.135
40.167,0.060
40.169,-0.070
40.172,-0.170
40.175,-0.230
40.178,-0.225
40.181,-0.200
40.183,-0.160
40.186,-0.130
40.189,-0.070
40.192,-0.005
40.194,0.055
40.197,0.050
40.200,-0.005
40.203,-0.075
40.206,-0.095
40.208,-0.120
40.211,-0.115
40.214,-0.105
40.217,-0.080
40.219,-0.025
40.222,0.005
40.225,-0.025
40.228,-0.100
40.231,-0.160
40.233,-0.160
40.236,-0.120
