1530.161,0.140
1530.164,0.185
1530.167,0.200
1530.169,0.195
1530.172,0.170
1530.175,0.165
1530.178,0.165
1530.181,0.185
1530.183,0.170
1530.186,0.145
1530.189,0.110
1530.192,0.100
1530.194,0.080
1530.197,0.065
1530.200,0.035
1530.203,-0.015
1530.206,-0.075
1530.208,-0.115
1530.211,-0.160
1530.214,-0.170
1530.217,-0.175
1530.219,-0.195
1530.222,-0.215
1530.225,-0.230
1530.228,-0.260
1530.231,-0.250
1530.233,-0.260
1530.236,-0.260
1530.239,-0.275
1530.242,-0.285
1530.244,-0.290
1530.247,-0.295
1530.250,-0.280
1530.253,-0.280
1530.256,-0.295
1530.258,-0.320
1530.261,-0.315
1530.264,-0.305
1530.267,-0.285
1530.269,-0.280
1530.272,-0.285
1530.275,-0.280
1530.278,-0.280
1530.281,-0.275
1530.283,-0.280
1530.286,-0.280
1530.289,-0.290
1530.292,-0.295
1530.294,-0.295
1530.297,-0.295
1530.300,-0.300
1530.303,-0.290
1530.306,-0.300
1530.308,-0.305
1530.311,-0.310
1530.314,-0.290
1530.317,-0.295
1530.319,-0.295
1530.322,-0.290
1530.325,-0.305
1530.328,-0.305
1530.331,-0.310
1530.333,-0.315
1530.336,-0.315
1530.339,-0.310
1530.342,-0.315
1530.344,-0.320
1530.347,-0.325
1530.350,-0.305
1530.353,-0.310
1530.356,-0.310
1530.358,-0.315
1530.361,-0.305
