1274.367,0.380
1274.369,0.395
1274.372,0.395
1274.375,0.355
1274.378,0.325
1274.381,0.295
1274.383,0.255
1274.386,0.255
1274.389,0.255
1274.392,0.235
1274.394,0.225
1274.397,0.190
1274.400,0.160
1274.403,0.125
1274.406,0.100
1274.408,0.070
1274.411,0.040
1274.414,0.015
1274.417,-0.005
1274.419,-0.020
1274.422,-0.030
1274.425,-0.055
1274.428,-0.070
1274.431,-0.095
1274.433,-0.100
1274.436,-0.100
1274.439,-0.085
1274.442,-0.090
1274.444,-0.110
1274.447,-0.135
1274.450,-0.165
1274.453,-0.170
1274.456,-0.170
1274.458,-0.170
1274.461,-0.160
1274.464,-0.150
1274.467,-0.155
1274.469,-0.175
1274.472,-0.180
1274.475,-0.200
1274.478,-0.210
1274.481,-0.220
1274.483,-0.215
1274.486,-0.215
1274.489,-0.215
1274.492,-0.200
1274.494,-0.160
1274.497,-0.150
1274.500,-0.145
1274.503,-0.150
1274.506,-0.170
1274.508,-0.190
1274.511,-0.205
1274.514,-0.215
1274.517,-0.195
1274.519,-0.180
1274.522,-0.170
1274.525,-0.165
1274.528,-0.160
1274.531,-0.165
1274.533,-0.165
1274.536,-0.160
1274.539,-0.155
1274.542,-0.160
1274.544,-0.175
1274.547,-0.155
1274.550,-0.160
1274.553,-0.165
1274.556,-0.150
1274.558,-0.145
1274.561,-0.150
1274.564,-0.160
1274.567,-0.150
