1165.372,-0.185
1165.375,-0.185
1165.378,-0.185
1165.381,-0.195
1165.383,-0.215
1165.386,-0.215
1165.389,-0.215
1165.392,-0.210
1165.394,-0.200
1165.397,-0.210
1165.400,-0.190
1165.403,-0.170
1165.406,-0.145
1165.408,-0.140
1165.411,-0.130
1165.414,-0.135
1165.417,-0.160
1165.419,-0.190
1165.422,-0.220
1165.425,-0.240
1165.428,-0.255
1165.431,-0.260
1165.433,-0.235
1165.436,-0.225
1165.439,-0.210
1165.442,-0.210
1165.444,-0.200
1165.447,-0.160
1165.450,-0.145
1165.453,-0.140
1165.456,-0.135
1165.458,-0.140
1165.461,-0.155
1165.464,-0.170
1165.467,-0.170
1165.469,-0.185
1165.472,-0.185
1165.475,-0.210
1165.478,-0.245
1165.481,-0.275
1165.483,-0.310
1165.486,-0.325
1165.489,-0.350
1165.492,-0.350
1165.494,-0.345
1165.497,-0.330
1165.500,-0.320
1165.503,-0.295
1165.506,-0.280
1165.508,-0.260
1165.511,-0.250
1165.514,-0.245
1165.517,-0.250
1165.519,-0.240
1165.522,-0.250
1165.525,-0.235
1165.528,-0.230
1165.531,-0.220
1165.533,-0.190
1165.536,-0.180
1165.539,-0.155
1165.542,-0.155
1165.544,-0.160
1165.547,-0.175
1165.550,-0.195
1165.553,-0.210
1165.556,-0.230
1165.558,-0.230
1165.561,-0.240
1165.564,-0.255
1165.567,-0.265
1165.569,-0.275
1165.572,-0.295
