856.789,-0.260
856.792,-0.285
856.794,-0.295
856.797,-0.305
856.800,-0.315
856.803,-0.330
856.806,-0.325
856.808,-0.310
856.811,-0.305
856.814,-0.265
856.817,-0.260
856.819,-0.240
856.822,-0.220
856.825,-0.215
856.828,-0.210
856.831,-0.225
856.833,-0.225
856.836,-0.220
856.839,-0.220
856.842,-0.210
856.844,-0.220
856.847,-0.230
856.850,-0.250
856.853,-0.265
856.856,-0.285
856.858,-0.270
856.861,-0.250
856.864,-0.195
856.867,-0.110
856.869,0.010
856.872,0.180
856.875,0.400
856.878,0.650
856.881,0.910
856.883,1.170
856.886,1.370
856.889,1.465
856.892,1.445
856.894,1.305
856.897,1.080
856.900,0.785
856.903,0.460
856.906,0.180
856.908,-0.030
856.911,-0.165
856.914,-0.220
856.917,-0.220
856.919,-0.200
856.922,-0.175
856.925,-0.165
856.928,-0.175
856.931,-0.205
856.933,-0.235
856.936,-0.285
856.939,-0.285
856.942,-0.295
856.944,-0.285
856.947,-0.290
856.950,-0.290
856.953,-0.290
856.956,-0.305
856.958,-0.305
856.961,-0.305
856.964,-0.305
856.967,-0.310
856.969,-0.325
856.972,-0.325
856.975,-0.335
856.978,-0.315
856.981,-0.310
856.983,-0.310
856.986,-0.305
856.989,-0.305
